transaction_id,user_id,timestamp,reasons
257189,U377,2024-07-19T11:42:00,High value
257200,U507,2024-07-19T11:44:00,New vendor
257223,U090,2024-07-19T11:47:00,New vendor
257237,U380,2024-07-19T11:49:00,New vendor
257238,U458,2024-07-19T11:49:00,New vendor
257254,U232,2024-07-19T11:52:00,High value
257259,U786,2024-07-19T11:52:00,New vendor
257274,U496,2024-07-19T11:55:00,High value
257279,U956,2024-07-19T11:55:00,New vendor
257301,U759,2024-07-19T11:58:00,New vendor
257306,U927,2024-07-19T11:59:00,New vendor
257313,U015,2024-07-19T12:01:00,New vendor
257316,U337,2024-07-19T12:01:00,New vendor
257326,U700,2024-07-19T12:02:00,High value
257349,U813,2024-07-19T12:05:00,New vendor
257350,U956,2024-07-19T12:05:00,High value; New vendor
257362,U660,2024-07-19T12:07:00,New vendor
257371,U515,2024-07-19T12:08:00,New vendor
257378,U642,2024-07-19T12:09:00,New vendor
257410,U059,2024-07-19T12:13:00,High value; New vendor
257438,U076,2024-07-19T12:17:00,New vendor
257462,U555,2024-07-19T12:22:00,New vendor
257473,U344,2024-07-19T12:24:00,New vendor
257480,U208,2024-07-19T12:26:00,New vendor
257482,U405,2024-07-19T12:26:00,New vendor
257487,U920,2024-07-19T12:26:00,High value
257518,U596,2024-07-19T12:30:00,High value
257520,U994,2024-07-19T12:30:00,New vendor
257532,U026,2024-07-19T12:32:00,New vendor
257549,U774,2024-07-19T12:33:00,High value
257556,U511,2024-07-19T12:34:00,High value; New vendor
257560,U962,2024-07-19T12:35:00,High value
257580,U862,2024-07-19T12:38:00,High value
257582,U019,2024-07-19T12:39:00,High value
257584,U395,2024-07-19T12:39:00,High value
257588,U465,2024-07-19T12:40:00,New vendor
257589,U531,2024-07-19T12:40:00,New vendor
257590,U704,2024-07-19T12:40:00,High value
257605,U926,2024-07-19T12:42:00,High value
257622,U820,2024-07-19T12:45:00,High value
257624,U071,2024-07-19T12:46:00,New vendor
257670,U350,2024-07-19T12:52:00,New vendor
257671,U402,2024-07-19T12:52:00,High value
257697,U042,2024-07-19T12:57:00,New vendor
257698,U047,2024-07-19T12:57:00,High value
257704,U492,2024-07-19T12:57:00,High value
257716,U366,2024-07-19T12:58:00,New vendor
257720,U363,2024-07-19T12:59:00,New vendor
257733,U375,2024-07-19T13:01:00,New vendor
257741,U494,2024-07-19T13:02:00,High value
257762,U847,2024-07-19T13:05:00,New vendor
257763,U864,2024-07-19T13:05:00,New vendor
257771,U426,2024-07-19T13:06:00,New vendor
257790,U993,2024-07-19T13:08:00,High value
257791,U116,2024-07-19T13:09:00,New vendor
257814,U669,2024-07-19T13:12:00,New vendor
257827,U657,2024-07-19T13:14:00,New vendor
257857,U023,2024-07-19T13:19:00,New vendor
257887,U369,2024-07-19T13:23:00,New vendor
257898,U061,2024-07-19T13:25:00,New vendor
257906,U327,2024-07-19T13:26:00,New vendor
257909,U551,2024-07-19T13:26:00,New vendor
257913,U566,2024-07-19T13:27:00,New vendor
257936,U123,2024-07-19T13:30:00,New vendor
257939,U191,2024-07-19T13:30:00,New vendor
257940,U236,2024-07-19T13:30:00,High value
257945,U047,2024-07-19T13:31:00,High value; New vendor
257969,U506,2024-07-19T13:33:00,High value
257984,U358,2024-07-19T13:35:00,New vendor
257985,U376,2024-07-19T13:35:00,New vendor
257997,U464,2024-07-19T13:37:00,New vendor
257998,U473,2024-07-19T13:37:00,New vendor
258004,U146,2024-07-19T13:38:00,New vendor
258012,U048,2024-07-19T13:39:00,New vendor
258019,U625,2024-07-19T13:39:00,New vendor
258023,U193,2024-07-19T13:40:00,New vendor
258030,U623,2024-07-19T13:40:00,New vendor
258032,U762,2024-07-19T13:40:00,New vendor
258061,U063,2024-07-19T13:45:00,New vendor
258100,U341,2024-07-19T13:51:00,New vendor
258104,U684,2024-07-19T13:51:00,New vendor
258125,U676,2024-07-19T13:54:00,High value
258142,U148,2024-07-19T13:58:00,New vendor
258143,U456,2024-07-19T13:58:00,High value
258147,U057,2024-07-19T13:59:00,High value
258150,U939,2024-07-19T13:59:00,New vendor
258155,U820,2024-07-19T14:00:00,High value
258165,U496,2024-07-19T14:02:00,High value; New vendor
258179,U061,2024-07-19T14:05:00,New vendor
258183,U594,2024-07-19T14:05:00,New vendor
258200,U621,2024-07-19T14:07:00,New vendor
258216,U837,2024-07-19T14:08:00,New vendor
258227,U672,2024-07-19T14:10:00,New vendor
258228,U777,2024-07-19T14:10:00,High value
258248,U745,2024-07-19T14:12:00,High value
258253,U442,2024-07-19T14:13:00,New vendor
258255,U759,2024-07-19T14:13:00,New vendor
258290,U424,2024-07-19T14:19:00,New vendor
258303,U265,2024-07-19T14:21:00,New vendor
258321,U549,2024-07-19T14:24:00,New vendor
258323,U840,2024-07-19T14:24:00,High value
258324,U862,2024-07-19T14:24:00,New vendor
258346,U166,2024-07-19T14:28:00,High value; New vendor
258347,U248,2024-07-19T14:28:00,High value
258359,U567,2024-07-19T14:30:00,High value
258388,U541,2024-07-19T14:33:00,High value
258397,U639,2024-07-19T14:34:00,New vendor
258413,U046,2024-07-19T14:36:00,New vendor
258418,U588,2024-07-19T14:36:00,New vendor
258429,U358,2024-07-19T14:38:00,High value; New vendor
258432,U549,2024-07-19T14:38:00,New vendor
258448,U336,2024-07-19T14:40:00,New vendor
258466,U141,2024-07-19T14:43:00,New vendor
258467,U271,2024-07-19T14:43:00,High value
258472,U390,2024-07-19T14:44:00,High value
258483,U515,2024-07-19T14:46:00,New vendor
258494,U009,2024-07-19T14:48:00,New vendor
258548,U653,2024-07-19T14:55:00,High value
258580,U945,2024-07-19T15:00:00,New vendor
258587,U029,2024-07-19T15:02:00,High value
258591,U473,2024-07-19T15:03:00,New vendor
258611,U619,2024-07-19T15:06:00,High value; New vendor
258629,U722,2024-07-19T15:08:00,New vendor
258643,U473,2024-07-19T15:10:00,New vendor
258650,U142,2024-07-19T15:11:00,New vendor
258654,U020,2024-07-19T15:12:00,New vendor
258660,U547,2024-07-19T15:12:00,New vendor
258675,U817,2024-07-19T15:14:00,New vendor
258686,U009,2024-07-19T15:17:00,New vendor
258694,U836,2024-07-19T15:17:00,New vendor
258695,U862,2024-07-19T15:17:00,High value; New vendor
258724,U498,2024-07-19T15:21:00,High value; New vendor
258749,U533,2024-07-19T15:24:00,New vendor
258757,U594,2024-07-19T15:25:00,New vendor
258760,U987,2024-07-19T15:25:00,New vendor
258797,U454,2024-07-19T15:31:00,High value
258801,U038,2024-07-19T15:32:00,New vendor
258811,U889,2024-07-19T15:32:00,High value
258833,U335,2024-07-19T15:37:00,High value; New vendor
258866,U430,2024-07-19T15:41:00,New vendor
258892,U744,2024-07-19T15:44:00,High value
258900,U937,2024-07-19T15:45:00,New vendor
258931,U788,2024-07-19T15:50:00,New vendor
258938,U231,2024-07-19T15:52:00,High value
258957,U509,2024-07-19T15:54:00,New vendor
258967,U960,2024-07-19T15:55:00,New vendor
258976,U675,2024-07-19T15:56:00,High value
258984,U798,2024-07-19T15:57:00,High value
258990,U828,2024-07-19T15:58:00,High value; New vendor
259031,U067,2024-07-19T16:04:00,New vendor
259042,U962,2024-07-19T16:04:00,High value
259062,U075,2024-07-19T16:08:00,New vendor
259077,U507,2024-07-19T16:10:00,High value
259086,U465,2024-07-19T16:11:00,High value
259096,U339,2024-07-19T16:13:00,New vendor
259120,U912,2024-07-19T16:16:00,New vendor
259134,U675,2024-07-19T16:19:00,High value
259146,U912,2024-07-19T16:21:00,New vendor
259147,U917,2024-07-19T16:21:00,New vendor
259148,U139,2024-07-19T16:22:00,New vendor
259152,U612,2024-07-19T16:22:00,High value; New vendor
259158,U312,2024-07-19T16:23:00,High value
259164,U178,2024-07-19T16:24:00,High value
259167,U471,2024-07-19T16:24:00,High value; New vendor
259183,U723,2024-07-19T16:25:00,High value
259224,U787,2024-07-19T16:31:00,New vendor
259242,U925,2024-07-19T16:34:00,High value
259250,U675,2024-07-19T16:35:00,High value
259255,U280,2024-07-19T16:36:00,New vendor
259298,U545,2024-07-19T16:42:00,New vendor
259316,U349,2024-07-19T16:45:00,New vendor
259319,U709,2024-07-19T16:45:00,High value; New vendor
259326,U935,2024-07-19T16:46:00,High value
259344,U835,2024-07-19T16:49:00,High value; New vendor
259345,U883,2024-07-19T16:49:00,New vendor
259424,U935,2024-07-19T17:01:00,High value
259427,U157,2024-07-19T17:02:00,High value; New vendor
259428,U248,2024-07-19T17:02:00,High value
259452,U190,2024-07-19T17:05:00,New vendor
259460,U048,2024-07-19T17:06:00,New vendor
259466,U557,2024-07-19T17:06:00,New vendor
259468,U993,2024-07-19T17:06:00,High value; New vendor
259469,U127,2024-07-19T17:07:00,New vendor
259480,U576,2024-07-19T17:08:00,High value
259487,U813,2024-07-19T17:09:00,New vendor
259499,U841,2024-07-19T17:11:00,High value
259516,U122,2024-07-19T17:15:00,New vendor
259529,U917,2024-07-19T17:16:00,New vendor
259539,U193,2024-07-19T17:18:00,High value; New vendor
259543,U251,2024-07-19T17:19:00,New vendor
259544,U296,2024-07-19T17:19:00,High value; New vendor
259547,U237,2024-07-19T17:20:00,High value
259550,U454,2024-07-19T17:20:00,High value
259561,U424,2024-07-19T17:21:00,New vendor
259562,U463,2024-07-19T17:21:00,New vendor
259580,U017,2024-07-19T17:24:00,High value; New vendor
259589,U833,2024-07-19T17:25:00,High value
259592,U095,2024-07-19T17:26:00,High value; New vendor
259593,U098,2024-07-19T17:26:00,High value
259629,U551,2024-07-19T17:31:00,High value; New vendor
259630,U559,2024-07-19T17:31:00,New vendor
259652,U067,2024-07-19T17:34:00,High value
259656,U533,2024-07-19T17:34:00,New vendor
259674,U558,2024-07-19T17:37:00,High value
259720,U819,2024-07-19T17:43:00,New vendor
259724,U275,2024-07-19T17:44:00,High value; New vendor
259737,U778,2024-07-19T17:45:00,New vendor
259773,U488,2024-07-19T17:50:00,High value
259799,U178,2024-07-19T17:54:00,New vendor
259809,U310,2024-07-19T17:55:00,High value
259833,U524,2024-07-19T17:58:00,New vendor
259841,U347,2024-07-19T18:00:00,New vendor
259857,U392,2024-07-19T18:03:00,New vendor
259873,U386,2024-07-19T18:06:00,New vendor
259911,U840,2024-07-19T18:15:00,New vendor
259924,U651,2024-07-19T18:17:00,High value
259929,U126,2024-07-19T18:18:00,High value
259933,U587,2024-07-19T18:18:00,New vendor
259935,U883,2024-07-19T18:18:00,High value
259940,U941,2024-07-19T18:19:00,High value
259947,U850,2024-07-19T18:20:00,New vendor
259952,U591,2024-07-19T18:21:00,High value
259954,U813,2024-07-19T18:21:00,High value; New vendor
259974,U762,2024-07-19T18:25:00,New vendor
259979,U289,2024-07-19T18:26:00,New vendor
259984,U870,2024-07-19T18:26:00,New vendor
259986,U290,2024-07-19T18:27:00,New vendor
259989,U635,2024-07-19T18:27:00,High value
260007,U465,2024-07-19T18:30:00,New vendor
260024,U347,2024-07-19T18:34:00,High value; New vendor
260031,U197,2024-07-19T18:35:00,High value
260065,U475,2024-07-19T18:39:00,New vendor
260094,U516,2024-07-19T18:43:00,New vendor
260110,U535,2024-07-19T18:45:00,High value
260112,U735,2024-07-19T18:45:00,New vendor
260115,U125,2024-07-19T18:46:00,High value
260121,U406,2024-07-19T18:47:00,High value; New vendor
260125,U839,2024-07-19T18:47:00,New vendor
260129,U253,2024-07-19T18:48:00,High value
260135,U133,2024-07-19T18:49:00,High value
260139,U587,2024-07-19T18:49:00,New vendor
260147,U925,2024-07-19T18:50:00,New vendor
260154,U344,2024-07-19T18:52:00,New vendor
260156,U434,2024-07-19T18:52:00,New vendor
260165,U401,2024-07-19T18:53:00,New vendor
260170,U039,2024-07-19T18:54:00,New vendor
260177,U017,2024-07-19T18:55:00,New vendor
260196,U234,2024-07-19T18:58:00,High value
260233,U498,2024-07-19T19:04:00,High value; New vendor
260243,U502,2024-07-19T19:05:00,New vendor
260249,U426,2024-07-19T19:06:00,High value; New vendor
260266,U002,2024-07-19T19:08:00,New vendor
260296,U002,2024-07-19T19:14:00,New vendor
260298,U065,2024-07-19T19:14:00,High value
260299,U112,2024-07-19T19:14:00,High value
260302,U594,2024-07-19T19:14:00,New vendor
260317,U114,2024-07-19T19:16:00,New vendor
260327,U327,2024-07-19T19:18:00,High value
260334,U173,2024-07-19T19:19:00,High value
260337,U880,2024-07-19T19:19:00,New vendor
260343,U122,2024-07-19T19:21:00,High value
260351,U142,2024-07-19T19:23:00,New vendor
260356,U687,2024-07-19T19:23:00,High value
260371,U401,2024-07-19T19:26:00,New vendor
260385,U515,2024-07-19T19:27:00,New vendor
260394,U373,2024-07-19T19:29:00,New vendor
260410,U061,2024-07-19T19:31:00,High value
260417,U367,2024-07-19T19:32:00,New vendor
260450,U963,2024-07-19T19:36:00,High value
260453,U487,2024-07-19T19:37:00,New vendor
260459,U319,2024-07-19T19:38:00,High value; New vendor
260466,U870,2024-07-19T19:39:00,High value; New vendor
260468,U341,2024-07-19T19:40:00,New vendor
260474,U702,2024-07-19T19:40:00,High value; New vendor
260491,U963,2024-07-19T19:42:00,New vendor
260508,U332,2024-07-19T19:45:00,New vendor
260522,U007,2024-07-19T19:47:00,High value; New vendor
260523,U131,2024-07-19T19:47:00,New vendor
260537,U534,2024-07-19T19:48:00,New vendor
260543,U309,2024-07-19T19:49:00,New vendor
260557,U811,2024-07-19T19:50:00,New vendor
260558,U960,2024-07-19T19:50:00,New vendor
260562,U595,2024-07-19T19:51:00,New vendor
260580,U002,2024-07-19T19:55:00,New vendor
260582,U279,2024-07-19T19:55:00,High value; New vendor
260595,U246,2024-07-19T19:57:00,High value
260613,U634,2024-07-19T19:59:00,New vendor
260616,U345,2024-07-19T20:00:00,New vendor
260621,U745,2024-07-19T20:00:00,High value
260631,U597,2024-07-19T20:02:00,New vendor
260635,U125,2024-07-19T20:03:00,High value
260654,U059,2024-07-19T20:07:00,New vendor
260681,U672,2024-07-19T20:11:00,New vendor
260740,U928,2024-07-19T20:21:00,New vendor
260766,U956,2024-07-19T20:26:00,New vendor
260773,U755,2024-07-19T20:27:00,High value; New vendor
260777,U401,2024-07-19T20:28:00,New vendor
260788,U322,2024-07-19T20:30:00,High value
260794,U279,2024-07-19T20:31:00,New vendor
260822,U128,2024-07-19T20:35:00,New vendor
260824,U259,2024-07-19T20:35:00,New vendor
260825,U352,2024-07-19T20:35:00,High value
260840,U593,2024-07-19T20:37:00,New vendor
260853,U735,2024-07-19T20:39:00,High value
260875,U423,2024-07-19T20:42:00,New vendor
260918,U915,2024-07-19T20:49:00,New vendor
260936,U006,2024-07-19T20:52:00,High value
260937,U027,2024-07-19T20:52:00,High value; New vendor
260942,U165,2024-07-19T20:53:00,High value
260971,U549,2024-07-19T20:57:00,New vendor
260982,U534,2024-07-19T20:59:00,New vendor
261000,U139,2024-07-19T21:02:00,New vendor
261007,U232,2024-07-19T21:03:00,High value
261052,U536,2024-07-19T21:10:00,High value
261100,U960,2024-07-19T21:18:00,New vendor
261109,U269,2024-07-19T21:20:00,New vendor
261156,U367,2024-07-19T21:27:00,New vendor
261169,U878,2024-07-19T21:28:00,New vendor
261174,U725,2024-07-19T21:29:00,High value
261181,U706,2024-07-19T21:30:00,High value
261182,U745,2024-07-19T21:30:00,High value
261184,U937,2024-07-19T21:30:00,New vendor
261205,U594,2024-07-19T21:34:00,High value
261274,U716,2024-07-19T21:44:00,High value
261277,U760,2024-07-19T21:44:00,New vendor
261304,U299,2024-07-19T21:49:00,New vendor
261320,U643,2024-07-19T21:50:00,High value; New vendor
261323,U065,2024-07-19T21:51:00,High value
261328,U587,2024-07-19T21:51:00,New vendor
261332,U842,2024-07-19T21:51:00,New vendor
261377,U691,2024-07-19T21:58:00,High value; New vendor
261378,U884,2024-07-19T21:58:00,New vendor
261381,U025,2024-07-19T21:59:00,New vendor
261397,U461,2024-07-19T22:00:00,New vendor
261399,U725,2024-07-19T22:00:00,High value
261406,U587,2024-07-19T22:01:00,High value
261417,U142,2024-07-19T22:03:00,New vendor
261431,U029,2024-07-19T22:05:00,New vendor
261440,U984,2024-07-19T22:06:00,High value; New vendor
261464,U889,2024-07-19T22:10:00,New vendor
261476,U691,2024-07-19T22:12:00,High value
261481,U117,2024-07-19T22:13:00,New vendor
261487,U995,2024-07-19T22:13:00,New vendor
261493,U375,2024-07-19T22:15:00,New vendor
261497,U822,2024-07-19T22:15:00,New vendor
261501,U169,2024-07-19T22:16:00,High value; New vendor
261508,U819,2024-07-19T22:16:00,High value; New vendor
261520,U210,2024-07-19T22:19:00,New vendor
261532,U815,2024-07-19T22:20:00,New vendor
261536,U649,2024-07-19T22:21:00,New vendor
261537,U755,2024-07-19T22:21:00,New vendor
261543,U665,2024-07-19T22:22:00,New vendor
261546,U945,2024-07-19T22:22:00,High value
261621,U355,2024-07-19T22:34:00,High value
261630,U788,2024-07-19T22:35:00,New vendor
261635,U370,2024-07-19T22:36:00,High value
261640,U858,2024-07-19T22:36:00,High value
261645,U263,2024-07-19T22:38:00,New vendor
261648,U663,2024-07-19T22:38:00,High value; New vendor
261656,U380,2024-07-19T22:39:00,New vendor
261665,U291,2024-07-19T22:41:00,High value
261677,U448,2024-07-19T22:43:00,New vendor
261683,U430,2024-07-19T22:44:00,New vendor
261688,U152,2024-07-19T22:45:00,High value
261708,U363,2024-07-19T22:48:00,High value; New vendor
261710,U533,2024-07-19T22:48:00,New vendor
261713,U144,2024-07-19T22:49:00,High value
261717,U387,2024-07-19T22:49:00,New vendor
261719,U508,2024-07-19T22:49:00,New vendor
261763,U375,2024-07-19T22:57:00,High value
261778,U990,2024-07-19T22:58:00,New vendor
261788,U059,2024-07-19T23:01:00,New vendor
261794,U840,2024-07-19T23:01:00,High value; New vendor
261796,U026,2024-07-19T23:02:00,High value; New vendor
261814,U832,2024-07-19T23:04:00,High value
261819,U592,2024-07-19T23:05:00,New vendor
261836,U437,2024-07-19T23:07:00,New vendor
261857,U954,2024-07-19T23:10:00,New vendor
261860,U401,2024-07-19T23:11:00,New vendor
261861,U587,2024-07-19T23:11:00,High value
261869,U126,2024-07-19T23:12:00,New vendor
261880,U014,2024-07-19T23:14:00,High value
261895,U011,2024-07-19T23:16:00,New vendor
261924,U731,2024-07-19T23:20:00,High value
261938,U755,2024-07-19T23:22:00,New vendor
261951,U518,2024-07-19T23:25:00,High value
261961,U354,2024-07-19T23:27:00,New vendor
261972,U597,2024-07-19T23:28:00,New vendor
261995,U592,2024-07-19T23:31:00,New vendor
262011,U555,2024-07-19T23:33:00,New vendor
262016,U210,2024-07-19T23:34:00,High value
262025,U231,2024-07-19T23:35:00,High value
262039,U533,2024-07-19T23:36:00,New vendor
262057,U800,2024-07-19T23:39:00,New vendor
262071,U918,2024-07-19T23:41:00,New vendor
262072,U061,2024-07-19T23:42:00,High value
262073,U423,2024-07-19T23:42:00,New vendor
262082,U729,2024-07-19T23:44:00,High value
262118,U121,2024-07-19T23:49:00,New vendor
262123,U337,2024-07-19T23:50:00,New vendor
262128,U939,2024-07-19T23:50:00,New vendor
262140,U141,2024-07-19T23:52:00,New vendor
262147,U191,2024-07-19T23:53:00,New vendor
